?pos	?property	?value	?pdgmlabel
"pronoun"	"ns#type"	"Term"	"egyptian_M-PDep"
"pronoun"	"ns#type"	"Term"	"egyptian_M-PInd"
"pronoun"	"ns#type"	"Term"	"egyptian_M-PSuff"
"pronoun"	"proClass"	"dependent"	"egyptian_M-PDep"
"pronoun"	"proClass"	"independent"	"egyptian_M-PInd"
"pronoun"	"proClass"	"suffix"	"egyptian_M-PSuff"
